watch_id,user_id,movie_id,watch_date,watch_duration_pct,device
85537,555,1921,2026-07-26,100.0,Mobile
85538,555,1958,2026-04-14,73.44,Mobile
85539,555,1959,2026-08-24,43.8,Mobile
85540,555,1962,2026-01-29,97.67,Mobile
85541,555,1965,2026-03-27,42.27,Mobile
85542,555,1968,2026-02-22,100.0,Mobile
85543,555,1970,2026-07-20,50.73,Mobile
85544,555,1971,2026-04-01,66.23,Mobile
85545,555,1974,2026-08-09,68.41,Mobile
85546,555,1976,2026-07-16,71.04,Mobile
85547,555,1977,2026-02-01,62.47,Mobile
85548,555,1983,2025-12-30,32.37,Mobile
85549,555,1985,2025-11-02,40.89,Mobile
85550,555,1986,2025-10-29,32.84,Mobile
85551,555,1991,2025-09-11,90.49,Mobile
85552,555,1994,2026-01-01,92.02,Mobile
85553,555,1995,2026-09-03,52.63,Mobile
85554,555,1997,2026-06-22,48.5,Mobile
85555,555,2000,2026-01-04,100.0,Mobile
85556,555,2001,2026-09-07,54.27,Mobile
85557,555,2002,2026-05-25,63.69,Mobile
85558,555,2003,2026-05-24,68.27,Mobile
85559,555,2007,2026-05-03,85.63,Mobile
85560,555,2011,2026-03-29,68.62,Mobile
85561,555,2012,2025-11-30,44.52,Mobile
85562,555,2015,2026-07-01,78.01,Mobile
85563,555,2016,2026-07-15,69.76,Mobile
85564,555,2018,2026-06-25,100.0,Mobile
85565,555,2021,2025-09-14,68.09,Mobile
85566,555,2028,2026-01-08,94.35,Mobile
85567,555,2054,2025-09-08,54.0,Mobile
85568,555,2072,2025-10-21,98.57,Mobile
85569,555,2076,2026-05-10,60.54,Mobile
85570,555,2085,2025-11-23,88.75,Mobile
85571,555,2088,2026-08-04,59.36,Mobile
85572,555,2091,2026-01-07,55.38,Mobile
85573,555,2100,2026-03-31,76.41,Mobile
85574,555,2105,2026-01-26,91.36,Mobile
85575,555,2110,2025-11-28,40.56,Mobile
85576,555,2111,2025-12-01,75.24,Mobile
85577,555,2115,2026-01-22,89.51,Mobile
85578,555,2121,2025-11-26,54.77,Mobile
85579,555,2124,2025-09-17,75.51,Mobile
85580,555,2133,2026-02-04,98.92,Mobile
85581,555,2134,2025-11-18,78.63,Mobile
85582,555,2143,2026-01-21,51.56,Mobile
85583,555,2144,2026-06-01,94.6,Mobile
85584,555,2145,2026-04-21,81.12,Mobile
85585,555,2146,2026-05-29,63.35,Mobile
85586,555,2148,2025-11-30,47.06,Mobile
85587,555,2149,2026-06-21,24.72,Mobile
85588,555,2150,2026-01-20,100.0,Mobile
85589,555,2151,2025-12-08,55.22,Mobile
85590,555,2160,2025-11-14,96.21,Mobile
85591,555,2161,2025-12-17,82.48,Mobile
85592,555,2174,2025-10-29,78.11,Mobile
85593,555,2193,2026-09-05,90.68,Mobile
85594,555,2240,2026-01-14,55.6,Mobile
85595,555,2241,2025-11-13,81.71,Mobile
85596,555,2243,2026-05-17,91.88,Mobile
85597,555,2247,2025-10-16,50.59,Mobile
85598,555,2248,2025-11-22,68.99,Mobile
85599,555,2255,2025-09-23,27.6,Mobile
85600,555,2256,2026-05-25,35.91,Mobile
85601,555,2259,2026-02-26,71.53,Mobile
85602,555,2260,2025-10-30,59.81,Mobile
85603,555,2261,2026-09-01,51.01,Mobile
85604,555,2262,2026-01-28,82.04,Mobile
85605,555,2263,2026-03-20,52.26,Mobile
85606,555,2264,2025-12-21,61.9,Mobile
85607,555,2288,2026-09-05,85.18,Mobile
85608,555,2294,2026-08-07,89.48,Mobile
85609,555,2301,2026-05-21,69.22,Mobile
85610,555,2302,2026-06-18,84.54,Mobile
85611,555,2312,2026-08-26,83.58,Mobile
85612,555,2321,2026-06-09,43.09,Mobile
85613,555,2329,2026-07-06,99.42,Mobile
85614,555,2335,2025-10-01,87.52,Mobile
85615,555,2344,2026-01-21,42.6,Mobile
85616,555,2346,2025-09-19,58.89,Mobile
85617,555,2348,2026-07-16,79.65,Mobile
85618,555,2352,2026-08-05,65.45,Mobile
85619,555,2359,2026-02-16,71.86,Mobile
85620,555,2365,2026-05-27,75.21,Mobile
85621,555,2367,2026-02-02,62.05,Mobile
85622,555,2369,2026-01-29,66.82,Mobile
85623,555,2371,2025-11-16,53.83,Mobile
85624,555,2373,2026-05-20,68.71,Mobile
85625,555,2374,2026-03-06,77.21,Mobile
85626,555,2375,2025-12-16,65.63,Mobile
85627,555,2376,2026-03-18,79.18,Mobile
85628,555,2378,2026-07-19,92.95,Mobile
85629,555,2387,2025-09-20,39.33,Mobile
85630,555,2391,2026-06-06,67.36,Mobile
85631,555,2393,2026-05-12,61.58,Mobile
85632,555,2396,2025-12-17,65.93,Mobile
85633,555,2400,2026-04-10,82.95,Mobile
85634,555,2402,2025-11-10,42.36,Mobile
85635,555,2403,2026-07-27,73.81,Mobile
85636,555,2405,2026-07-21,56.1,Mobile
85637,555,2406,2025-12-01,58.06,Mobile
85638,555,2407,2026-08-03,74.24,Mobile
85639,555,2408,2026-09-06,53.01,Mobile
85640,555,2410,2026-02-10,53.18,Mobile
85641,555,2411,2025-11-03,36.46,Mobile
85642,555,2416,2026-03-03,53.35,Mobile
85643,555,2418,2026-04-05,86.76,Mobile
85644,555,2423,2026-07-09,59.61,Mobile
85645,555,2424,2025-12-09,57.7,Mobile
85646,555,2428,2025-12-04,47.92,Mobile
85647,555,2436,2026-01-31,82.34,Mobile
85648,555,2445,2026-07-19,80.5,Mobile
85649,555,2448,2025-11-09,69.33,Mobile
85650,555,2450,2026-01-25,16.81,Mobile
85651,555,2451,2026-08-18,64.3,Mobile
85652,555,2455,2026-01-23,72.5,Mobile
85653,555,2456,2026-02-05,74.51,Mobile
85654,555,2458,2026-04-26,75.57,Mobile
85655,555,2460,2026-08-05,31.83,Mobile
85656,555,2463,2025-12-14,74.5,Mobile
85657,555,2469,2026-07-12,65.66,Mobile
85658,555,2470,2026-09-06,86.96,Mobile
85659,555,2471,2025-09-23,59.75,Mobile
85660,555,2473,2026-08-27,30.22,Mobile
85661,555,2474,2026-08-25,48.15,Mobile
85662,555,2476,2025-09-18,86.77,Mobile
85663,555,2478,2026-06-28,65.24,Mobile
85664,555,2492,2026-01-12,64.11,Mobile
85665,555,2496,2026-04-21,55.83,Mobile
85666,555,2498,2025-10-22,32.07,Mobile
85667,555,2504,2026-06-06,99.78,Mobile
85668,555,2505,2026-06-25,63.37,Mobile
85669,555,2506,2025-10-19,94.95,Mobile
85670,555,2513,2026-06-10,59.46,Mobile
85671,555,2517,2026-04-22,68.08,Mobile
85672,555,2518,2025-10-09,49.79,Mobile
85673,555,2522,2026-06-26,58.87,Mobile
85674,555,2525,2026-05-31,27.77,Mobile
85675,555,2527,2025-11-14,72.96,Mobile
85676,555,2529,2026-09-02,100.0,Mobile
85677,555,2530,2026-01-20,99.57,Mobile
85678,555,2531,2025-09-23,93.98,Mobile
85679,555,2532,2026-06-06,87.16,Mobile
85680,555,2539,2026-03-18,74.8,Mobile
85681,555,2549,2026-01-22,74.42,Mobile
85682,555,2551,2025-11-26,77.24,Mobile
85683,555,2571,2025-12-03,100.0,Mobile
85684,555,2572,2025-11-28,60.56,Mobile
85685,555,2574,2026-07-02,25.65,Mobile
85686,555,2597,2026-01-28,34.29,Mobile
85687,555,2628,2026-03-18,100.0,Mobile
85688,555,2639,2026-03-03,56.02,Mobile
85689,555,2640,2026-01-25,54.53,Mobile
85690,555,2641,2026-04-06,63.97,Mobile
85691,555,2642,2026-03-06,46.62,Mobile
85692,555,2662,2026-03-02,94.62,Mobile
85693,555,2671,2026-05-23,98.63,Mobile
85694,555,2672,2026-08-17,66.9,Mobile
85695,555,2683,2026-06-18,96.99,Mobile
85696,555,2694,2025-09-07,73.96,Mobile
85697,555,2699,2026-03-15,56.92,Mobile
85698,555,2701,2025-10-12,43.2,Mobile
85699,555,2706,2026-04-23,100.0,Mobile
85700,555,2710,2026-02-16,24.5,Mobile
85701,555,2717,2025-11-23,52.61,Mobile
85702,555,2722,2026-08-11,45.52,Mobile
85703,555,2724,2026-04-17,70.33,Mobile
85704,555,2735,2026-03-16,59.7,Mobile
85705,555,2746,2025-12-26,48.51,Mobile
85706,555,2748,2026-03-10,32.87,Mobile
85707,555,2752,2025-10-10,81.85,Mobile
85708,555,2762,2026-06-02,82.95,Mobile
85709,555,2770,2026-02-12,34.54,Mobile
85710,555,2772,2025-09-20,100.0,Mobile
85711,555,2791,2025-10-06,36.48,Mobile
85712,555,2792,2026-02-02,20.32,Mobile
85713,555,2793,2026-04-02,20.85,Mobile
85714,555,2794,2026-05-30,52.43,Mobile
85715,555,2796,2026-06-11,72.81,Mobile
85716,555,2797,2026-04-14,99.28,Mobile
85717,555,2802,2026-07-04,58.02,Mobile
85718,555,2804,2026-02-09,100.0,Mobile
85719,555,2817,2025-10-09,62.71,Mobile
85720,555,2826,2026-07-31,66.06,Mobile
85721,555,2827,2026-05-21,18.59,Mobile
85722,555,2829,2026-04-12,11.93,Mobile
85723,555,2846,2026-06-08,89.57,Mobile
85724,555,2858,2026-03-23,100.0,Mobile
85725,555,2862,2026-05-07,15.15,Mobile
85726,555,2877,2026-07-21,13.68,Mobile
85727,555,2889,2026-04-03,100.0,Mobile
85728,555,2900,2026-08-19,56.07,Mobile
85729,555,2907,2025-12-29,78.2,Mobile
85730,555,2915,2026-05-08,62.2,Mobile
85731,555,2916,2026-06-09,94.51,Mobile
85732,555,2918,2026-01-11,72.77,Mobile
85733,555,2926,2026-04-15,38.61,Mobile
85734,555,2942,2026-02-08,39.52,Mobile
85735,555,2948,2026-07-19,81.41,Mobile
85736,555,2950,2026-02-24,35.4,Mobile
85737,555,2959,2025-10-07,85.61,Mobile
85738,555,2967,2026-02-17,77.37,Mobile
85739,555,2985,2025-11-10,76.93,Mobile
85740,555,2986,2025-09-29,59.98,Mobile
85741,555,2987,2026-06-22,88.9,Mobile
85742,555,2989,2026-08-31,80.39,Mobile
85743,555,2997,2026-02-13,99.49,Mobile
85744,555,3016,2026-04-15,74.44,Mobile
85745,555,3024,2026-06-03,56.11,Mobile
85746,555,3033,2025-09-16,61.79,Mobile
85747,555,3036,2026-02-23,93.15,Mobile
85748,555,3039,2026-07-07,62.38,Mobile
85749,555,3051,2025-09-20,51.86,Mobile
85750,555,3070,2026-01-21,56.99,Mobile
85751,555,3072,2026-03-28,91.08,Mobile
85752,555,3087,2025-12-05,60.78,Mobile
85753,555,3098,2026-06-17,46.17,Mobile
85754,555,3101,2026-05-31,84.34,Mobile
85755,555,3105,2026-03-05,73.56,Mobile
85756,555,3107,2026-03-26,68.51,Mobile
85757,555,3109,2025-11-02,60.85,Mobile
85758,555,3111,2026-08-26,71.59,Mobile
85759,555,3147,2025-11-12,100.0,Mobile
85760,555,3174,2026-07-06,60.9,Mobile
85761,555,3175,2026-01-01,100.0,Mobile
85762,555,3197,2026-01-11,63.47,Mobile
85763,555,3206,2026-03-01,55.03,Mobile
85764,555,3210,2025-11-07,74.9,Mobile
85765,555,3243,2025-11-09,36.39,Mobile
85766,555,3250,2026-02-13,100.0,Mobile
85767,555,3251,2025-10-28,65.58,Mobile
85768,555,3257,2026-04-16,62.73,Mobile
85769,555,3258,2026-06-20,50.81,Mobile
85770,555,3263,2026-01-04,62.4,Mobile
85771,555,3269,2025-09-20,65.53,Mobile
85772,555,3285,2026-07-13,26.51,Mobile
85773,555,3354,2026-07-16,60.73,Mobile
85774,555,3361,2026-07-06,84.05,Mobile
85775,555,3363,2026-03-13,60.19,Mobile
85776,555,3387,2026-01-13,83.91,Mobile
85777,555,3388,2026-08-27,54.29,Mobile
85778,555,3392,2026-08-29,79.23,Mobile
85779,555,3394,2026-05-19,66.31,Mobile
85780,555,3395,2026-01-19,61.12,Mobile
85781,555,3398,2026-04-23,82.72,Mobile
85782,555,3408,2025-12-21,85.25,Mobile
85783,555,3412,2026-07-20,92.35,Mobile
85784,555,3421,2026-06-09,71.66,Mobile
85785,555,3441,2026-05-03,79.4,Mobile
85786,555,3442,2026-02-21,39.37,Mobile
85787,555,3444,2025-09-11,34.46,Mobile
85788,555,3448,2026-03-11,100.0,Mobile
85789,555,3450,2026-07-13,100.0,Mobile
85790,555,3477,2026-03-04,74.41,Mobile
85791,555,3478,2025-12-14,42.82,Mobile
85792,555,3480,2026-05-29,78.46,Mobile
85793,555,3497,2026-07-16,54.97,Mobile
85794,555,3498,2026-04-22,100.0,Mobile
85795,555,3500,2026-03-08,69.46,Mobile
85796,555,3505,2026-04-10,68.18,Mobile
85797,555,3524,2025-09-13,92.93,Mobile
85798,555,3525,2025-10-20,64.25,Mobile
85799,555,3526,2026-06-24,99.12,Mobile
85800,555,3527,2026-06-29,97.12,Mobile
85801,555,3534,2026-07-18,100.0,Mobile
85802,555,3550,2025-11-15,98.05,Mobile
85803,555,3552,2026-02-08,62.68,Mobile
85804,555,3572,2025-11-27,37.01,Mobile
85805,555,3573,2025-10-02,28.04,Mobile
85806,555,3574,2025-11-12,16.49,Mobile
85807,555,3577,2025-10-31,58.2,Mobile
85808,555,3584,2025-09-20,21.74,Mobile
85809,555,3591,2026-05-23,48.09,Mobile
85810,555,3608,2025-12-08,76.92,Mobile
85811,555,3638,2025-10-20,92.01,Mobile
85812,555,3649,2026-05-06,48.07,Mobile
85813,555,3660,2026-02-19,49.7,Mobile
85814,555,3661,2025-10-30,50.6,Mobile
85815,555,3662,2026-08-01,52.9,Mobile
85816,555,3663,2026-06-06,32.17,Mobile
85817,555,3664,2026-01-08,56.74,Mobile
85818,555,3671,2026-04-05,90.85,Mobile
85819,555,3672,2026-06-26,100.0,Mobile
85820,555,3673,2026-06-29,95.93,Mobile
85821,555,3678,2025-12-05,99.36,Mobile
85822,555,3684,2026-04-24,75.79,Mobile
85823,555,3688,2026-06-15,16.9,Mobile
85824,555,3691,2026-08-04,49.26,Mobile
85825,555,3693,2026-07-30,68.17,Mobile
85826,555,3694,2026-07-29,57.65,Mobile
85827,555,3695,2026-03-03,58.27,Mobile
85828,555,3697,2026-02-04,57.75,Mobile
85829,555,3698,2025-11-15,98.45,Mobile
85830,555,3701,2025-10-09,100.0,Mobile
85831,555,3702,2025-11-17,76.95,Mobile
85832,555,3703,2026-07-06,83.08,Mobile
85833,555,3704,2026-09-01,90.44,Mobile
85834,555,3705,2025-12-30,74.78,Mobile
85835,555,3706,2026-01-17,10.97,Mobile
85836,555,3707,2026-04-09,70.21,Mobile
85837,555,3708,2026-04-25,71.33,Mobile
85838,555,3715,2026-01-15,92.61,Mobile
85839,555,3741,2025-10-08,60.49,Mobile
85840,555,3758,2025-10-28,77.61,Mobile
85841,555,3763,2026-04-20,44.55,Mobile
85842,555,3783,2025-11-23,100.0,Mobile
85843,555,3791,2025-12-03,37.82,Mobile
85844,555,3793,2026-08-19,63.14,Mobile
85845,555,3809,2026-02-12,57.84,Mobile
85846,555,3840,2025-09-20,45.8,Mobile
85847,555,3844,2025-12-29,88.14,Mobile
85848,555,3868,2026-08-28,17.27,Mobile
85849,555,3917,2026-05-25,68.15,Mobile
85850,555,3918,2025-09-28,65.59,Mobile
85851,555,3984,2026-07-30,75.0,Mobile
85852,555,4000,2026-07-19,77.84,Mobile
85853,555,4002,2025-09-17,85.4,Mobile
85854,555,4003,2026-07-26,83.13,Mobile
85855,555,4007,2025-09-07,68.47,Mobile
85856,555,4008,2026-02-14,92.35,Mobile
85857,555,4010,2025-12-08,61.22,Mobile
85858,555,4012,2026-01-30,67.66,Mobile
85859,555,4040,2026-02-25,60.04,Mobile
85860,555,4041,2025-11-08,36.68,Mobile
85861,555,4042,2026-03-18,63.23,Mobile
85862,555,4043,2025-11-13,71.6,Mobile
85863,555,4047,2026-02-27,88.44,Mobile
85864,555,4080,2026-07-23,58.86,Mobile
85865,555,4081,2026-04-27,45.39,Mobile
85866,555,4084,2026-08-19,65.31,Mobile
85867,555,4085,2026-05-04,54.32,Mobile
85868,555,4086,2026-08-07,61.39,Mobile
85869,555,6184,2025-11-07,82.4,Mobile
85870,556,588,2026-05-19,90.53,Mobile
85871,556,3081,2026-01-03,100.0,Mobile
85872,556,4896,2026-08-02,69.64,Mobile
85873,556,4993,2026-04-04,88.32,Mobile
85874,556,5816,2026-05-17,87.06,Mobile
85875,556,5952,2025-09-29,80.42,Mobile
85876,556,6539,2026-04-06,79.18,Mobile
85877,556,6754,2026-07-16,70.2,Mobile
85878,556,7153,2026-01-08,90.19,Mobile
85879,556,8368,2026-06-08,63.68,Mobile
85880,556,40815,2026-07-05,98.7,Mobile
85881,556,41566,2026-03-03,74.52,Mobile
85882,556,48394,2026-03-20,70.89,Mobile
85883,556,49649,2026-08-16,83.09,Mobile
85884,556,54001,2026-07-27,91.44,Mobile
85885,556,56171,2026-02-18,66.58,Mobile
85886,556,63992,2026-05-20,50.5,Mobile
85887,556,69844,2026-04-21,69.69,Mobile
85888,556,72998,2025-12-29,79.42,Mobile
85889,556,74530,2026-03-15,75.45,Mobile
85890,556,74789,2025-09-23,86.45,Mobile
85891,556,76093,2026-08-20,100.0,Mobile
85892,556,78105,2025-12-21,91.21,Mobile
85893,556,88125,2026-01-26,92.58,Mobile
85894,556,93363,2026-03-11,74.98,Mobile
85895,556,94780,2026-07-31,58.69,Mobile
85896,556,98809,2025-12-01,80.62,Mobile
85897,556,112852,2026-08-03,100.0,Mobile
85898,556,118997,2026-02-27,62.33,Mobile
85899,556,122890,2026-05-03,84.43,Mobile
85900,556,162600,2026-07-16,71.28,Mobile
85901,556,187031,2026-01-30,70.99,Mobile
85902,557,10,2026-01-25,91.51,TV
85903,557,150,2025-12-19,69.01,TV
85904,557,165,2026-05-15,100.0,TV
85905,557,231,2026-03-31,79.12,TV
85906,557,260,2026-03-31,48.11,TV
85907,557,318,2026-05-29,88.11,TV
85908,557,344,2026-04-18,81.53,TV
85909,557,527,2026-04-03,72.51,TV
85910,557,648,2025-09-28,95.03,TV
85911,557,1036,2026-02-06,98.77,TV
85912,557,1196,2026-04-01,59.89,TV
85913,557,1198,2026-04-30,68.67,TV
85914,557,1210,2026-08-07,60.56,TV
85915,557,1291,2026-07-06,83.75,TV
85916,557,1485,2026-03-30,86.64,TV
85917,557,1580,2026-04-28,64.33,TV
85918,557,1721,2026-07-03,81.69,TV
85919,557,2028,2025-09-18,74.52,TV
85920,557,2571,2026-05-19,100.0,TV
85921,557,2617,2025-12-03,75.97,TV
85922,557,2628,2026-04-14,34.17,TV
85923,557,2700,2026-04-24,13.64,TV
85924,557,4306,2025-11-18,92.43,TV
85925,557,4896,2025-12-15,86.14,TV
85926,557,5618,2025-09-07,100.0,TV
85927,557,60069,2026-01-31,82.08,TV
85928,557,134130,2026-07-04,81.76,TV
85929,558,94,2026-01-31,49.4,Laptop
85930,558,223,2025-12-06,80.56,Laptop
85931,558,296,2025-12-10,55.55,Laptop
85932,558,367,2026-08-10,68.57,Laptop
85933,558,555,2025-10-02,65.46,Laptop
85934,558,593,2026-08-12,75.19,Laptop
85935,558,597,2026-08-21,100.0,Laptop
85936,558,662,2026-04-24,99.78,Laptop
85937,558,1043,2026-07-11,27.57,Laptop
85938,558,1073,2026-02-15,97.46,Laptop
85939,558,1097,2025-09-11,100.0,Laptop
85940,558,1222,2026-08-09,98.1,Laptop
85941,558,1259,2025-12-02,82.37,Laptop
85942,558,1721,2026-02-10,82.88,Laptop
85943,558,1798,2025-11-29,59.57,Laptop
85944,558,1923,2026-01-15,95.32,Laptop
85945,558,1968,2025-12-17,100.0,Laptop
85946,558,2028,2026-04-28,86.53,Laptop
85947,558,2297,2026-04-02,97.31,Laptop
85948,558,2568,2026-06-03,100.0,Laptop
85949,558,2987,2025-12-07,76.92,Laptop
85950,558,3052,2026-04-25,24.27,Laptop
85951,558,3186,2026-01-17,100.0,Laptop
85952,558,3274,2026-05-28,95.62,Laptop
85953,558,3285,2025-12-27,78.83,Laptop
85954,558,3479,2026-05-04,62.24,Laptop
85955,558,3534,2026-03-07,69.02,Laptop
85956,558,3824,2026-02-20,97.57,Laptop
85957,558,3825,2026-04-26,57.76,Laptop
85958,558,3831,2026-03-26,100.0,Laptop
85959,558,4062,2026-02-04,72.52,Laptop
85960,558,4159,2026-06-05,99.04,Laptop
85961,558,4164,2025-11-24,55.47,Laptop
85962,558,4306,2026-01-22,100.0,Laptop
85963,558,4308,2025-09-19,100.0,Laptop
85964,558,4886,2026-03-30,94.11,Laptop
85965,558,4903,2026-08-21,27.23,Laptop
85966,558,4993,2026-08-25,100.0,Laptop
85967,558,5064,2026-04-07,91.28,Laptop
85968,558,5065,2025-10-26,100.0,Laptop
85969,558,5081,2026-07-22,49.63,Laptop
85970,558,5127,2025-10-03,77.39,Laptop
85971,558,5128,2026-02-02,22.21,Laptop
85972,558,5152,2026-07-15,73.81,Laptop
85973,558,5171,2025-10-07,100.0,Laptop
85974,558,5219,2026-07-05,57.83,Laptop
85975,558,5266,2026-06-26,74.66,Laptop
85976,558,5283,2026-05-02,63.4,Laptop
85977,558,5293,2026-07-25,69.2,Laptop
85978,558,5294,2025-12-19,46.05,Laptop
85979,558,5312,2025-09-21,64.58,Laptop
85980,558,5329,2026-02-10,95.02,Laptop
85981,558,5387,2025-12-15,100.0,Laptop
85982,558,5388,2026-06-12,54.82,Laptop
85983,558,5419,2026-03-04,91.37,Laptop
85984,558,5420,2026-05-07,92.9,Laptop
85985,559,1,2026-06-30,100.0,Mobile
85986,559,2,2025-10-18,85.36,Mobile
85987,559,6,2026-05-05,93.75,Mobile
85988,559,10,2025-11-12,60.55,Mobile
85989,559,15,2026-04-04,53.55,Mobile
85990,559,19,2026-06-12,36.26,Mobile
85991,559,32,2026-05-16,55.06,Mobile
85992,559,34,2025-10-19,92.92,Mobile
85993,559,36,2026-04-30,67.8,Mobile
85994,559,39,2026-04-20,59.26,Mobile
85995,559,48,2026-03-13,71.33,Mobile
85996,559,58,2026-01-10,80.85,Mobile
85997,559,66,2025-12-01,57.02,Mobile
85998,559,76,2026-03-15,68.06,Mobile
85999,559,95,2025-09-26,75.08,Mobile
86000,559,104,2026-08-21,61.93,Mobile
86001,559,107,2026-07-03,44.44,Mobile
86002,559,110,2026-01-04,79.96,Mobile
86003,559,112,2026-01-27,56.67,Mobile
86004,559,135,2026-03-18,41.38,Mobile
86005,559,145,2025-12-27,55.52,Mobile
86006,559,150,2025-12-18,36.51,Mobile
86007,559,153,2026-05-15,54.1,Mobile
86008,559,160,2025-10-22,44.94,Mobile
86009,559,161,2026-03-06,50.93,Mobile
86010,559,165,2026-06-16,52.89,Mobile
86011,559,168,2026-01-13,44.8,Mobile
86012,559,173,2026-01-18,62.89,Mobile
86013,559,174,2026-07-23,15.57,Mobile
86014,559,185,2025-12-15,59.59,Mobile
86015,559,186,2026-08-26,71.49,Mobile
86016,559,196,2026-05-31,50.0,Mobile
86017,559,204,2026-08-01,52.64,Mobile
86018,559,207,2025-10-31,77.45,Mobile
86019,559,218,2026-06-22,100.0,Mobile
86020,559,227,2026-01-07,58.87,Mobile
86021,559,234,2025-09-18,43.65,Mobile
86022,559,237,2026-05-23,67.58,Mobile
86023,559,253,2025-12-12,57.39,Mobile
86024,559,255,2025-12-29,23.37,Mobile
86025,559,260,2026-04-06,100.0,Mobile
86026,559,265,2026-04-06,100.0,Mobile
86027,559,273,2026-07-19,45.17,Mobile
86028,559,275,2026-08-17,37.15,Mobile
86029,559,292,2026-02-13,59.07,Mobile
86030,559,296,2025-09-08,66.89,Mobile
86031,559,314,2025-10-30,84.1,Mobile
86032,559,316,2026-06-04,55.86,Mobile
86033,559,317,2026-08-06,45.86,Mobile
86034,559,318,2026-06-28,100.0,Mobile
86035,559,327,2025-12-16,78.71,Mobile
86036,559,329,2026-05-31,51.8,Mobile
86037,559,333,2026-05-20,61.18,Mobile
86038,559,338,2026-04-25,61.73,Mobile
86039,559,339,2026-04-02,73.5,Mobile
86040,559,342,2026-07-20,54.4,Mobile
86041,559,344,2026-04-09,68.32,Mobile
86042,559,349,2026-06-21,71.89,Mobile
86043,559,350,2026-01-28,66.17,Mobile
86044,559,355,2026-07-11,70.16,Mobile
86045,559,356,2026-06-21,67.62,Mobile
86046,559,357,2025-12-18,59.55,Mobile
86047,559,362,2026-05-14,48.49,Mobile
86048,559,364,2026-08-12,88.04,Mobile
86049,559,367,2026-06-04,68.97,Mobile
86050,559,368,2026-03-28,50.1,Mobile
86051,559,370,2026-07-08,54.01,Mobile
86052,559,374,2026-07-08,10.36,Mobile
86053,559,377,2026-03-24,82.25,Mobile
86054,559,380,2025-11-12,58.99,Mobile
86055,559,405,2026-08-16,40.38,Mobile
86056,559,410,2025-12-02,56.73,Mobile
86057,559,413,2025-10-02,58.33,Mobile
86058,559,415,2026-06-17,69.6,Mobile
86059,559,420,2025-09-28,58.56,Mobile
86060,559,432,2026-06-08,44.7,Mobile
86061,559,434,2026-07-22,23.05,Mobile
86062,559,435,2026-02-03,23.82,Mobile
86063,559,442,2026-03-07,64.38,Mobile
86064,559,454,2026-08-22,58.36,Mobile
86065,559,455,2026-08-09,32.32,Mobile
86066,559,457,2026-03-09,67.17,Mobile
86067,559,466,2026-06-17,17.7,Mobile
86068,559,474,2026-05-11,51.79,Mobile
86069,559,475,2025-12-02,83.22,Mobile
86070,559,480,2026-05-26,95.98,Mobile
86071,559,485,2026-02-06,63.1,Mobile
86072,559,489,2025-12-22,60.75,Mobile
86073,559,491,2026-08-12,59.82,Mobile
86074,559,494,2026-03-05,48.27,Mobile
86075,559,500,2026-05-25,83.11,Mobile
86076,559,508,2026-05-14,81.53,Mobile
86077,559,509,2026-08-04,95.72,Mobile
86078,559,516,2026-04-21,68.17,Mobile
86079,559,519,2025-12-24,46.1,Mobile
86080,559,520,2026-01-01,66.11,Mobile
86081,559,524,2026-03-21,74.45,Mobile
86082,559,529,2025-10-28,94.1,Mobile
86083,559,532,2025-10-26,59.0,Mobile
86084,559,533,2025-11-25,58.37,Mobile
86085,559,539,2026-08-09,55.48,Mobile
86086,559,543,2026-03-01,39.84,Mobile
86087,559,544,2026-04-12,65.71,Mobile
86088,559,551,2026-08-02,66.98,Mobile
86089,559,552,2025-11-18,49.31,Mobile
86090,559,587,2026-03-28,60.65,Mobile
86091,559,588,2026-06-07,84.11,Mobile
86092,559,589,2026-04-07,78.33,Mobile
86093,559,592,2026-03-05,63.46,Mobile
86094,559,594,2025-09-23,61.33,Mobile
86095,559,595,2026-03-04,56.15,Mobile
86096,559,596,2025-10-25,59.65,Mobile
86097,559,597,2025-10-17,59.69,Mobile
86098,559,608,2025-10-20,80.23,Mobile
86099,559,610,2025-09-20,78.51,Mobile
86100,559,616,2026-01-19,63.41,Mobile
86101,559,648,2026-02-24,69.48,Mobile
86102,559,653,2026-07-17,64.35,Mobile
86103,559,661,2026-06-29,76.91,Mobile
86104,559,667,2026-02-16,26.13,Mobile
86105,559,708,2026-08-22,85.92,Mobile
86106,559,725,2026-07-16,51.85,Mobile
86107,559,733,2026-08-09,91.74,Mobile
86108,559,736,2025-12-18,45.22,Mobile
86109,559,745,2026-01-14,100.0,Mobile
86110,559,748,2025-12-29,51.25,Mobile
86111,559,780,2025-11-22,100.0,Mobile
86112,559,783,2026-08-09,72.61,Mobile
86113,559,786,2026-08-20,70.33,Mobile
86114,559,836,2026-07-18,60.81,Mobile
86115,559,1073,2025-12-12,45.33,Mobile
86116,559,1183,2025-11-14,70.52,Mobile
86117,559,1210,2025-09-24,88.68,Mobile
